Date;JourDeLaSemaine;Pays;Continent;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-06-06;Lundi;Croatie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Croatie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Danemark;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Égypte;Afrique;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Égypte;Afrique;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Égypte;Afrique;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Égypte;Afrique;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Égypte;Afrique;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Égypte;Afrique;Visiteur;14J;Touriste Etranger;All-FIMU;21
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Émirats Arabes Unis;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Espagne;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Espagne;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;31
2016-06-06;Lundi;Espagne;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;41
2016-06-06;Lundi;Espagne;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;41
2016-06-06;Lundi;Espagne;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;56
2016-06-06;Lundi;Espagne;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;68
2016-06-06;Lundi;Espagne;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;72
2016-06-06;Lundi;Espagne;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;83
2016-06-06;Lundi;Espagne;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;90
2016-06-06;Lundi;Espagne;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;94
2016-06-06;Lundi;Espagne;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;94
2016-06-06;Lundi;Espagne;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;110
2016-06-06;Lundi;Espagne;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;110
2016-06-06;Lundi;Espagne;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;114
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;1J;Touriste Etranger;All-FIMU;39
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;2J;Touriste Etranger;All-FIMU;44
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;3J;Touriste Etranger;All-FIMU;62
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;4J;Touriste Etranger;All-FIMU;71
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;5J;Touriste Etranger;All-FIMU;80
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;6J;Touriste Etranger;All-FIMU;99
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;7J;Touriste Etranger;All-FIMU;117
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;8J;Touriste Etranger;All-FIMU;121
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;9J;Touriste Etranger;All-FIMU;130
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;10J;Touriste Etranger;All-FIMU;130
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;11J;Touriste Etranger;All-FIMU;153
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;12J;Touriste Etranger;All-FIMU;194
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;13J;Touriste Etranger;All-FIMU;194
2016-06-06;Lundi;États-Unis;Amérique;Visiteur;14J;Touriste Etranger;All-FIMU;214
2016-06-06;Lundi;Finlande;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Finlande;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;26
2016-06-06;Lundi;Finlande;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;26
2016-06-06;Lundi;Finlande;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;26
2016-06-06;Lundi;Finlande;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;26
2016-06-06;Lundi;Finlande;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;26
2016-06-06;Lundi;France - Autres;Autre;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;France - Autres;Autre;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;France - Autres;Autre;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;France - Autres;Autre;Visiteur;4J;Touriste Etranger;All-FIMU;23
2016-06-06;Lundi;France - Autres;Autre;Visiteur;5J;Touriste Etranger;All-FIMU;23
2016-06-06;Lundi;France - Autres;Autre;Visiteur;6J;Touriste Etranger;All-FIMU;33
2016-06-06;Lundi;France - Autres;Autre;Visiteur;7J;Touriste Etranger;All-FIMU;49
2016-06-06;Lundi;France - Autres;Autre;Visiteur;8J;Touriste Etranger;All-FIMU;49
2016-06-06;Lundi;France - Autres;Autre;Visiteur;9J;Touriste Etranger;All-FIMU;54
2016-06-06;Lundi;France - Autres;Autre;Visiteur;10J;Touriste Etranger;All-FIMU;69
2016-06-06;Lundi;France - Autres;Autre;Visiteur;11J;Touriste Etranger;All-FIMU;69
2016-06-06;Lundi;France - Autres;Autre;Visiteur;12J;Touriste Etranger;All-FIMU;84
2016-06-06;Lundi;France - Autres;Autre;Visiteur;13J;Touriste Etranger;All-FIMU;84
2016-06-06;Lundi;France - Autres;Autre;Visiteur;14J;Touriste Etranger;All-FIMU;84
2016-06-06;Lundi;Gabon;Afrique;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Gabon;Afrique;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Gabon;Afrique;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Gabon;Afrique;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Gabon;Afrique;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Gabon;Afrique;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Gabon;Afrique;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Gabon;Afrique;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Gabon;Afrique;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Grèce;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Guinée;Afrique;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Hongrie;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Hongrie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Hongrie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Hongrie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Hongrie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Hongrie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;25
2016-06-06;Lundi;Hongrie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;25
2016-06-06;Lundi;Hongrie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;25
2016-06-06;Lundi;Hongrie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;25
2016-06-06;Lundi;Hongrie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;25
2016-06-06;Lundi;Hongrie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;25
2016-06-06;Lundi;Hongrie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;25
2016-06-06;Lundi;Hongrie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;25
2016-06-06;Lundi;Hongrie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;25
2016-06-06;Lundi;Inde;Asie;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Inde;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;28
2016-06-06;Lundi;Irlande;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Irlande;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Irlande;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Irlande;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Irlande;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Irlande;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Irlande;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Irlande;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Irlande;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Israël;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;27
2016-06-06;Lundi;Israël;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;27
2016-06-06;Lundi;Israël;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;27
2016-06-06;Lundi;Israël;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;27
2016-06-06;Lundi;Israël;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;31
2016-06-06;Lundi;Israël;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;31
2016-06-06;Lundi;Israël;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;31
2016-06-06;Lundi;Israël;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;31
2016-06-06;Lundi;Italie;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Italie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;22
2016-06-06;Lundi;Italie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;56
2016-06-06;Lundi;Italie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;98
2016-06-06;Lundi;Italie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;121
2016-06-06;Lundi;Italie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;129
2016-06-06;Lundi;Italie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;141
2016-06-06;Lundi;Italie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;156
2016-06-06;Lundi;Italie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;160
2016-06-06;Lundi;Italie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;185
2016-06-06;Lundi;Italie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;194
2016-06-06;Lundi;Italie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;225
2016-06-06;Lundi;Italie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;225
2016-06-06;Lundi;Italie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;251
2016-06-06;Lundi;Japon;Asie;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Japon;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;23
2016-06-06;Lundi;Japon;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;27
2016-06-06;Lundi;Japon;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;27
2016-06-06;Lundi;Japon;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;27
2016-06-06;Lundi;Japon;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;36
2016-06-06;Lundi;Japon;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;36
2016-06-06;Lundi;Japon;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;40
2016-06-06;Lundi;Liechtenstein;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Liechtenstein;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Liechtenstein;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Liechtenstein;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Liechtenstein;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Liechtenstein;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Liechtenstein;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Liechtenstein;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Liechtenstein;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;69
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;107
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;178
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;227
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;292
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;326
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;350
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;373
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;398
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;449
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;494
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;571
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;571
2016-06-06;Lundi;Luxembourg;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;613
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Madagascar;Afrique;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Malaisie;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maroc;Afrique;Visiteur;12J;Touriste Etranger;All-FIMU;24
2016-06-06;Lundi;Maroc;Afrique;Visiteur;13J;Touriste Etranger;All-FIMU;24
2016-06-06;Lundi;Maroc;Afrique;Visiteur;14J;Touriste Etranger;All-FIMU;30
2016-06-06;Lundi;Maurice;Afrique;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maurice;Afrique;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maurice;Afrique;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maurice;Afrique;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maurice;Afrique;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Maurice;Afrique;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Mexique;Amérique;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Mexique;Amérique;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-06-06;Lundi;Mexique;Amérique;Visiteur;6J;Touriste Etranger;All-FIMU;#
