Date;JourDeLaSemaine;Geolife;CSP;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-27;Vendredi;populaire;Populaire;Visiteur;8J;Résident ;All-FIMU;998
2016-05-27;Vendredi;populaire;Populaire;Visiteur;8J;Touriste Français;All-FIMU;9859
2016-05-27;Vendredi;populaire;Populaire;Visiteur;9J;Résident ;All-FIMU;2737
2016-05-27;Vendredi;populaire;Populaire;Visiteur;9J;Touriste Français;All-FIMU;9903
2016-05-27;Vendredi;populaire;Populaire;Visiteur;10J;Résident ;All-FIMU;3748
2016-05-27;Vendredi;populaire;Populaire;Visiteur;10J;Touriste Français;All-FIMU;9595
2016-05-27;Vendredi;populaire;Populaire;Visiteur;11J;Résident ;All-FIMU;6774
2016-05-27;Vendredi;populaire;Populaire;Visiteur;11J;Touriste Français;All-FIMU;9473
2016-05-27;Vendredi;populaire;Populaire;Visiteur;12J;Résident ;All-FIMU;2260
2016-05-27;Vendredi;populaire;Populaire;Visiteur;12J;Touriste Français;All-FIMU;8790
2016-05-27;Vendredi;populaire;Populaire;Visiteur;13J;Résident ;All-FIMU;1584
2016-05-27;Vendredi;populaire;Populaire;Visiteur;13J;Touriste Français;All-FIMU;9726
2016-05-27;Vendredi;populaire;Populaire;Visiteur;14J;Résident ;All-FIMU;8476
2016-05-27;Vendredi;populaire;Populaire;Visiteur;14J;Touriste Français;All-FIMU;4977
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;1J;Touriste Français;All-FIMU;7943
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;2J;Touriste Français;All-FIMU;8795
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;3J;Touriste Français;All-FIMU;2167
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;4J;Touriste Français;All-FIMU;8492
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;5J;Touriste Français;All-FIMU;4834
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;6J;Touriste Français;All-FIMU;8887
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;7J;Touriste Français;All-FIMU;4024
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;8J;Touriste Français;All-FIMU;7949
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;9J;Touriste Français;All-FIMU;8437
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;10J;Touriste Français;All-FIMU;6042
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;11J;Touriste Français;All-FIMU;2264
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;12J;Touriste Français;All-FIMU;9300
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;13J;Touriste Français;All-FIMU;3177
2016-05-27;Vendredi;residence secondaire;CSP en croissance;Visiteur;14J;Touriste Français;All-FIMU;2158
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;1J;Résident ;All-FIMU;1976
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;1J;Touriste Français;All-FIMU;9440
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;2J;Résident ;All-FIMU;1597
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;2J;Touriste Français;All-FIMU;8976
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;3J;Résident ;All-FIMU;1241
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;3J;Touriste Français;All-FIMU;7432
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;4J;Résident ;All-FIMU;5782
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;4J;Touriste Français;All-FIMU;8766
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;5J;Résident ;All-FIMU;7630
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;5J;Touriste Français;All-FIMU;7101
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;6J;Résident ;All-FIMU;3514
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;6J;Touriste Français;All-FIMU;3832
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;7J;Résident ;All-FIMU;7488
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;7J;Touriste Français;All-FIMU;9104
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;8J;Résident ;All-FIMU;570
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;8J;Touriste Français;All-FIMU;3571
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;9J;Résident ;All-FIMU;5221
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;9J;Touriste Français;All-FIMU;5623
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;10J;Résident ;All-FIMU;9267
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;10J;Touriste Français;All-FIMU;1416
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;11J;Résident ;All-FIMU;1643
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;11J;Touriste Français;All-FIMU;7674
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;12J;Résident ;All-FIMU;8430
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;12J;Touriste Français;All-FIMU;9193
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;13J;Résident ;All-FIMU;1235
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;13J;Touriste Français;All-FIMU;3511
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;14J;Résident ;All-FIMU;6217
2016-05-27;Vendredi;rural dynamique;CSP+;Visiteur;14J;Touriste Français;All-FIMU;5316
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;1J;Résident ;All-FIMU;8126
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;1J;Touriste Français;All-FIMU;7351
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;2J;Résident ;All-FIMU;4918
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;2J;Touriste Français;All-FIMU;3241
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;3J;Résident ;All-FIMU;3523
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;3J;Touriste Français;All-FIMU;935
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;4J;Résident ;All-FIMU;3989
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;4J;Touriste Français;All-FIMU;3106
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;5J;Résident ;All-FIMU;6747
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;5J;Touriste Français;All-FIMU;4596
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;6J;Résident ;All-FIMU;6823
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;6J;Touriste Français;All-FIMU;8874
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;7J;Résident ;All-FIMU;5486
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;7J;Touriste Français;All-FIMU;2566
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;8J;Résident ;All-FIMU;5579
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;8J;Touriste Français;All-FIMU;8585
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;9J;Résident ;All-FIMU;3036
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;9J;Touriste Français;All-FIMU;9940
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;10J;Résident ;All-FIMU;3855
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;10J;Touriste Français;All-FIMU;6542
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;11J;Résident ;All-FIMU;1392
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;11J;Touriste Français;All-FIMU;4902
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;12J;Résident ;All-FIMU;5933
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;12J;Touriste Français;All-FIMU;8655
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;13J;Résident ;All-FIMU;153
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;13J;Touriste Français;All-FIMU;8664
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;14J;Résident ;All-FIMU;988
2016-05-27;Vendredi;rural ouvrier;Populaire;Visiteur;14J;Touriste Français;All-FIMU;8237
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;1J;Résident ;All-FIMU;7665
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;1J;Touriste Français;All-FIMU;9141
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;2J;Résident ;All-FIMU;1218
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;2J;Touriste Français;All-FIMU;727
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;3J;Résident ;All-FIMU;9220
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;3J;Touriste Français;All-FIMU;7117
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;4J;Résident ;All-FIMU;6417
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;4J;Touriste Français;All-FIMU;7572
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;5J;Résident ;All-FIMU;9122
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;5J;Touriste Français;All-FIMU;7145
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;6J;Résident ;All-FIMU;5713
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;6J;Touriste Français;All-FIMU;1970
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;7J;Résident ;All-FIMU;8818
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;7J;Touriste Français;All-FIMU;6228
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;8J;Résident ;All-FIMU;4971
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;8J;Touriste Français;All-FIMU;1267
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;9J;Résident ;All-FIMU;4854
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;9J;Touriste Français;All-FIMU;2943
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;10J;Résident ;All-FIMU;195
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;10J;Touriste Français;All-FIMU;8969
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;11J;Résident ;All-FIMU;2100
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;11J;Touriste Français;All-FIMU;5990
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;12J;Résident ;All-FIMU;7350
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;12J;Touriste Français;All-FIMU;3074
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;13J;Résident ;All-FIMU;1665
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;13J;Touriste Français;All-FIMU;9182
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;14J;Résident ;All-FIMU;3530
2016-05-27;Vendredi;rural traditionnel;Populaire;Visiteur;14J;Touriste Français;All-FIMU;851
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;1J;Résident ;All-FIMU;474
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;1J;Touriste Français;All-FIMU;1790
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;2J;Résident ;All-FIMU;9688
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;2J;Touriste Français;All-FIMU;3607
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;3J;Résident ;All-FIMU;7864
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;3J;Touriste Français;All-FIMU;7908
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;4J;Résident ;All-FIMU;3670
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;4J;Touriste Français;All-FIMU;1178
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;5J;Résident ;All-FIMU;4203
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;5J;Touriste Français;All-FIMU;7452
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;6J;Résident ;All-FIMU;9893
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;6J;Touriste Français;All-FIMU;7759
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;7J;Résident ;All-FIMU;7359
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;7J;Touriste Français;All-FIMU;3027
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;8J;Résident ;All-FIMU;5151
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;8J;Touriste Français;All-FIMU;2192
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;9J;Résident ;All-FIMU;312
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;9J;Touriste Français;All-FIMU;2214
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;10J;Résident ;All-FIMU;533
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;10J;Touriste Français;All-FIMU;3755
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;11J;Résident ;All-FIMU;5465
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;11J;Touriste Français;All-FIMU;7032
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;12J;Résident ;All-FIMU;6895
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;12J;Touriste Français;All-FIMU;5602
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;13J;Résident ;All-FIMU;638
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;13J;Touriste Français;All-FIMU;4860
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;14J;Résident ;All-FIMU;6660
2016-05-27;Vendredi;urbain classe moyenne;CSP en croissance;Visiteur;14J;Touriste Français;All-FIMU;9440
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;1J;Résident ;All-FIMU;3984
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;1J;Touriste Français;All-FIMU;3350
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;2J;Résident ;All-FIMU;3937
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;2J;Touriste Français;All-FIMU;5727
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;3J;Résident ;All-FIMU;9734
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;3J;Touriste Français;All-FIMU;2730
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;4J;Résident ;All-FIMU;4008
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;4J;Touriste Français;All-FIMU;9120
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;5J;Résident ;All-FIMU;8993
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;5J;Touriste Français;All-FIMU;7877
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;6J;Résident ;All-FIMU;9723
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;6J;Touriste Français;All-FIMU;2542
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;7J;Résident ;All-FIMU;3139
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;7J;Touriste Français;All-FIMU;6031
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;8J;Résident ;All-FIMU;2184
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;8J;Touriste Français;All-FIMU;962
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;9J;Résident ;All-FIMU;1813
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;9J;Touriste Français;All-FIMU;9578
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;10J;Résident ;All-FIMU;6808
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;10J;Touriste Français;All-FIMU;5921
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;11J;Résident ;All-FIMU;4737
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;11J;Touriste Français;All-FIMU;3531
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;12J;Résident ;All-FIMU;8803
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;12J;Touriste Français;All-FIMU;5096
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;13J;Résident ;All-FIMU;7176
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;13J;Touriste Français;All-FIMU;9766
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;14J;Résident ;All-FIMU;422
2016-05-27;Vendredi;urbain defavorise;Populaire;Visiteur;14J;Touriste Français;All-FIMU;1317
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;1J;Résident ;All-FIMU;8007
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;1J;Touriste Français;All-FIMU;9138
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;2J;Résident ;All-FIMU;2559
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;2J;Touriste Français;All-FIMU;5025
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;3J;Résident ;All-FIMU;8631
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;3J;Touriste Français;All-FIMU;3890
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;4J;Résident ;All-FIMU;3898
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;4J;Touriste Français;All-FIMU;9616
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;5J;Résident ;All-FIMU;8709
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;5J;Touriste Français;All-FIMU;9446
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;6J;Résident ;All-FIMU;1678
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;6J;Touriste Français;All-FIMU;1676
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;7J;Résident ;All-FIMU;1906
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;7J;Touriste Français;All-FIMU;8439
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;8J;Résident ;All-FIMU;6099
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;8J;Touriste Français;All-FIMU;1486
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;9J;Résident ;All-FIMU;9966
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;9J;Touriste Français;All-FIMU;661
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;10J;Résident ;All-FIMU;4296
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;10J;Touriste Français;All-FIMU;1440
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;11J;Résident ;All-FIMU;5218
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;11J;Touriste Français;All-FIMU;266
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;12J;Résident ;All-FIMU;8368
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;12J;Touriste Français;All-FIMU;7020
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;13J;Résident ;All-FIMU;1797
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;13J;Touriste Français;All-FIMU;874
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;14J;Résident ;All-FIMU;7048
2016-05-27;Vendredi;urbain dynamique;CSP+;Visiteur;14J;Touriste Français;All-FIMU;2976
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;1J;Touriste Français;All-FIMU;5263
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;2J;Touriste Français;All-FIMU;831
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;3J;Touriste Français;All-FIMU;1105
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;4J;Touriste Français;All-FIMU;9394
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;5J;Touriste Français;All-FIMU;9186
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;6J;Touriste Français;All-FIMU;3114
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;7J;Touriste Français;All-FIMU;5338
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;8J;Touriste Français;All-FIMU;6018
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;9J;Touriste Français;All-FIMU;501
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;10J;Touriste Français;All-FIMU;4294
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;11J;Touriste Français;All-FIMU;4799
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;12J;Touriste Français;All-FIMU;130
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;13J;Touriste Français;All-FIMU;292
2016-05-27;Vendredi;urbain familial aise;CSP+;Visiteur;14J;Touriste Français;All-FIMU;958
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;1J;Résident ;All-FIMU;1115
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;9189
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;2J;Résident ;All-FIMU;5508
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;6610
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;3J;Résident ;All-FIMU;1310
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;7442
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;4J;Résident ;All-FIMU;6163
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;5978
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;5J;Résident ;All-FIMU;9306
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;3204
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;6J;Résident ;All-FIMU;5288
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;563
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;7J;Résident ;All-FIMU;6168
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;5293
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;8J;Résident ;All-FIMU;5661
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;4395
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;9J;Résident ;All-FIMU;8555
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;4603
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;10J;Résident ;All-FIMU;7247
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;5883
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;11J;Résident ;All-FIMU;4154
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;9664
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;12J;Résident ;All-FIMU;2672
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;5928
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;13J;Résident ;All-FIMU;9652
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;1078
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;14J;Résident ;All-FIMU;6348
2016-05-28;Samedi;CUMUL;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;8105
2016-05-28;Samedi;NR;NR;Visiteur;1J;Résident ;All-FIMU;7165
2016-05-28;Samedi;NR;NR;Visiteur;1J;Touriste Français;All-FIMU;8079
2016-05-28;Samedi;NR;NR;Visiteur;2J;Résident ;All-FIMU;3659
2016-05-28;Samedi;NR;NR;Visiteur;2J;Touriste Français;All-FIMU;8679
2016-05-28;Samedi;NR;NR;Visiteur;3J;Résident ;All-FIMU;8803
2016-05-28;Samedi;NR;NR;Visiteur;3J;Touriste Français;All-FIMU;4102
2016-05-28;Samedi;NR;NR;Visiteur;4J;Résident ;All-FIMU;4767
2016-05-28;Samedi;NR;NR;Visiteur;4J;Touriste Français;All-FIMU;8965
2016-05-28;Samedi;NR;NR;Visiteur;5J;Résident ;All-FIMU;327
2016-05-28;Samedi;NR;NR;Visiteur;5J;Touriste Français;All-FIMU;6950
2016-05-28;Samedi;NR;NR;Visiteur;6J;Résident ;All-FIMU;7743
2016-05-28;Samedi;NR;NR;Visiteur;6J;Touriste Français;All-FIMU;3037
2016-05-28;Samedi;NR;NR;Visiteur;7J;Résident ;All-FIMU;6525
2016-05-28;Samedi;NR;NR;Visiteur;7J;Touriste Français;All-FIMU;4871
2016-05-28;Samedi;NR;NR;Visiteur;8J;Résident ;All-FIMU;5509
2016-05-28;Samedi;NR;NR;Visiteur;8J;Touriste Français;All-FIMU;574
2016-05-28;Samedi;NR;NR;Visiteur;9J;Résident ;All-FIMU;9579
2016-05-28;Samedi;NR;NR;Visiteur;9J;Touriste Français;All-FIMU;7433
2016-05-28;Samedi;NR;NR;Visiteur;10J;Résident ;All-FIMU;2079
2016-05-28;Samedi;NR;NR;Visiteur;10J;Touriste Français;All-FIMU;9178
2016-05-28;Samedi;NR;NR;Visiteur;11J;Résident ;All-FIMU;4554
2016-05-28;Samedi;NR;NR;Visiteur;11J;Touriste Français;All-FIMU;2637
2016-05-28;Samedi;NR;NR;Visiteur;12J;Résident ;All-FIMU;3173
2016-05-28;Samedi;NR;NR;Visiteur;12J;Touriste Français;All-FIMU;1505
2016-05-28;Samedi;NR;NR;Visiteur;13J;Résident ;All-FIMU;6334
2016-05-28;Samedi;NR;NR;Visiteur;13J;Touriste Français;All-FIMU;4800
2016-05-28;Samedi;NR;NR;Visiteur;14J;Résident ;All-FIMU;2851
2016-05-28;Samedi;NR;NR;Visiteur;14J;Touriste Français;All-FIMU;2970
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;1J;Résident ;All-FIMU;2209
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;1J;Touriste Français;All-FIMU;8509
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;2J;Résident ;All-FIMU;4441
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;2J;Touriste Français;All-FIMU;8850
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;3J;Résident ;All-FIMU;3594
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;3J;Touriste Français;All-FIMU;1643
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;4J;Résident ;All-FIMU;8869
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;4J;Touriste Français;All-FIMU;6712
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;5J;Résident ;All-FIMU;9786
2016-05-28;Samedi;pavillonnaire familial aise;CSP+;Visiteur;5J;Touriste Français;All-FIMU;9616
