Date;JourDeLaSemaine;Pays;Continent;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-26;Jeudi;Espagne;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;4979
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;1J;Touriste Etranger;All-FIMU;5813
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;2J;Touriste Etranger;All-FIMU;2310
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;3J;Touriste Etranger;All-FIMU;7518
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;4J;Touriste Etranger;All-FIMU;6681
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;5J;Touriste Etranger;All-FIMU;6268
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;6J;Touriste Etranger;All-FIMU;8840
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;7J;Touriste Etranger;All-FIMU;117
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;8J;Touriste Etranger;All-FIMU;2107
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;9J;Touriste Etranger;All-FIMU;2780
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;10J;Touriste Etranger;All-FIMU;2157
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;11J;Touriste Etranger;All-FIMU;324
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;12J;Touriste Etranger;All-FIMU;6768
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;13J;Touriste Etranger;All-FIMU;6631
2016-05-26;Jeudi;États-Unis;Amérique;Visiteur;14J;Touriste Etranger;All-FIMU;8169
2016-05-26;Jeudi;Finlande;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Finlande;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Finlande;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Finlande;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Finlande;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Finlande;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;7669
2016-05-26;Jeudi;Finlande;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;9901
2016-05-26;Jeudi;Finlande;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;7894
2016-05-26;Jeudi;Finlande;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;2498
2016-05-26;Jeudi;Finlande;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;1760
2016-05-26;Jeudi;Finlande;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;1941
2016-05-26;Jeudi;Finlande;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;2508
2016-05-26;Jeudi;Finlande;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;7479
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;6J;Touriste Etranger;All-FIMU;9087
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;7J;Touriste Etranger;All-FIMU;2196
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;8J;Touriste Etranger;All-FIMU;6125
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;9J;Touriste Etranger;All-FIMU;2087
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;10J;Touriste Etranger;All-FIMU;1586
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;11J;Touriste Etranger;All-FIMU;9171
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;12J;Touriste Etranger;All-FIMU;1903
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;13J;Touriste Etranger;All-FIMU;6957
2016-05-26;Jeudi;France - Autres;Autre;Visiteur;14J;Touriste Etranger;All-FIMU;8504
2016-05-26;Jeudi;Grèce;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Grèce;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Grèce;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Grèce;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Grèce;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Grèce;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Grèce;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Grèce;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Grèce;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Hongrie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Inde;Asie;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Inde;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Inde;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Inde;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Inde;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Inde;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;4685
2016-05-26;Jeudi;Inde;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;4200
2016-05-26;Jeudi;Inde;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;1443
2016-05-26;Jeudi;Inde;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;7859
2016-05-26;Jeudi;Inde;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;2514
2016-05-26;Jeudi;Inde;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;6091
2016-05-26;Jeudi;Inde;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;611
2016-05-26;Jeudi;Irlande;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Irlande;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Irlande;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Israël;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Israël;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;9908
2016-05-26;Jeudi;Israël;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;3562
2016-05-26;Jeudi;Israël;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;9802
2016-05-26;Jeudi;Italie;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Italie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;5132
2016-05-26;Jeudi;Italie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;5121
2016-05-26;Jeudi;Italie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;362
2016-05-26;Jeudi;Italie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;8610
2016-05-26;Jeudi;Italie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;8561
2016-05-26;Jeudi;Italie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;1635
2016-05-26;Jeudi;Italie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;3155
2016-05-26;Jeudi;Italie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;5659
2016-05-26;Jeudi;Italie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;2974
2016-05-26;Jeudi;Italie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;9953
2016-05-26;Jeudi;Italie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;1114
2016-05-26;Jeudi;Italie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;3654
2016-05-26;Jeudi;Italie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;4666
2016-05-26;Jeudi;Japon;Asie;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Japon;Asie;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Japon;Asie;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Japon;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Japon;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;2736
2016-05-26;Jeudi;Japon;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;2767
2016-05-26;Jeudi;Japon;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;7705
2016-05-26;Jeudi;Japon;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;2428
2016-05-26;Jeudi;Japon;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;1701
2016-05-26;Jeudi;Japon;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;6380
2016-05-26;Jeudi;Japon;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;9542
2016-05-26;Jeudi;Japon;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;5988
2016-05-26;Jeudi;Japon;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;5548
2016-05-26;Jeudi;Japon;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;7884
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;5126
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;3304
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;4279
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;4858
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;8956
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;8174
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;1740
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;4520
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;4564
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;1181
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;1935
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;8935
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;3484
2016-05-26;Jeudi;Luxembourg;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;5427
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Malaisie;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;6J;Touriste Etranger;All-FIMU;6693
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;7J;Touriste Etranger;All-FIMU;6652
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;8J;Touriste Etranger;All-FIMU;7878
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;9J;Touriste Etranger;All-FIMU;2399
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;10J;Touriste Etranger;All-FIMU;6465
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;11J;Touriste Etranger;All-FIMU;730
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;12J;Touriste Etranger;All-FIMU;2333
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;13J;Touriste Etranger;All-FIMU;5828
2016-05-26;Jeudi;Maroc;Afrique;Visiteur;14J;Touriste Etranger;All-FIMU;7008
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;11J;Touriste Etranger;All-FIMU;2086
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;12J;Touriste Etranger;All-FIMU;6836
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;13J;Touriste Etranger;All-FIMU;679
2016-05-26;Jeudi;Mexique;Amérique;Visiteur;14J;Touriste Etranger;All-FIMU;5605
2016-05-26;Jeudi;Monaco;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Monaco;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Norvège;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;NR;NR;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;3207
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;4072
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;5804
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;7868
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;5235
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;5510
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;9792
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;4380
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;2637
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;5198
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;9888
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;5435
2016-05-26;Jeudi;Pays-Bas;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;7087
2016-05-26;Jeudi;Pologne;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Pologne;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Pologne;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Pologne;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Pologne;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Pologne;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;9505
2016-05-26;Jeudi;Pologne;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;6375
2016-05-26;Jeudi;Pologne;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;6806
2016-05-26;Jeudi;Pologne;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;8809
2016-05-26;Jeudi;Pologne;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;5442
2016-05-26;Jeudi;Pologne;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;4242
2016-05-26;Jeudi;Pologne;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;1943
2016-05-26;Jeudi;Pologne;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;2621
2016-05-26;Jeudi;Pologne;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;3768
2016-05-26;Jeudi;Portugal;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Portugal;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Portugal;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Portugal;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;5986
2016-05-26;Jeudi;Portugal;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;9869
2016-05-26;Jeudi;Portugal;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;5073
2016-05-26;Jeudi;Portugal;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;703
2016-05-26;Jeudi;Portugal;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;4080
2016-05-26;Jeudi;Portugal;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;3376
2016-05-26;Jeudi;Portugal;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;1811
2016-05-26;Jeudi;Portugal;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;4996
2016-05-26;Jeudi;Portugal;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;9163
2016-05-26;Jeudi;Portugal;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;1010
2016-05-26;Jeudi;Portugal;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;2196
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;5945
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;3396
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;8631
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;9332
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;1363
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;855
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;1061
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;2335
2016-05-26;Jeudi;République tchèque;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;1414
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;7460
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;2196
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;4657
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;6926
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;1174
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;6436
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;7504
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;1896
2016-05-26;Jeudi;Roumanie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;5915
2016-05-26;Jeudi;Royaume-Uni;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Royaume-Uni;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-05-26;Jeudi;Royaume-Uni;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;4860
2016-05-26;Jeudi;Royaume-Uni;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;5311
2016-05-26;Jeudi;Royaume-Uni;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;6450
2016-05-26;Jeudi;Royaume-Uni;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;8574
